,case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt,YEAR & N0.,CONTRACT LIST FOR 2010 DESCRIPTION,CONTRACTOR,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
10,1513263,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",6000 Welch,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,1,0.0,0,0.0,0,2006-09-10,2008-09-09,1,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-658,SECURITY GUARD SERVICES ZOO,"Mike Garcia Merchant Security, LLC",,,,,,
11,1513263,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",6000 Welch,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,1,0.0,0,0.0,0,2006-09-10,2008-09-09,1,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-190,SECURITY SERVICES-MUNICIPAL COURT,"Mike Garcia Merchant Security, LLC",,,,,,
12,1513263,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",6000 Welch,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,1,0.0,0,0.0,0,2006-09-10,2008-09-09,1,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-417,SECURITY SERVICES-MUNICIPAL COURT -COOP,"Mike Garcia Merchant Security, LLC",,,,,,
13,1513263,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",6000 Welch,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,1,0.0,0,0.0,0,2006-09-10,2008-09-09,1,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-658,SECURITY GUARD SERVICES ZOO,"Mike Garcia Merchant Security, LLC",,,,,,
14,1681113,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",5000 Welch Dr,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,231,0.0,89,172440.22,89,2011-01-23,2012-12-02,0,,0.0,0,0.0,0.0,0.0,0.0,178,171646.36,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,53,793.86,53,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-190,SECURITY SERVICES-MUNICIPAL COURT,"Mike Garcia Merchant Security, LLC",,,,,,
15,1681113,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",5000 Welch Dr,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,231,0.0,89,172440.22,89,2011-01-23,2012-12-02,0,,0.0,0,0.0,0.0,0.0,0.0,178,171646.36,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,53,793.86,53,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-417,SECURITY SERVICES-MUNICIPAL COURT -COOP,"Mike Garcia Merchant Security, LLC",,,,,,
16,1681113,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",5000 Welch Dr,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,231,0.0,89,172440.22,89,2011-01-23,2012-12-02,0,,0.0,0,0.0,0.0,0.0,0.0,178,171646.36,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,53,793.86,53,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-658,SECURITY GUARD SERVICES ZOO,"Mike Garcia Merchant Security, LLC",,,,,,
17,1681113,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",5000 Welch Dr,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,231,0.0,89,172440.22,89,2011-01-23,2012-12-02,0,,0.0,0,0.0,0.0,0.0,0.0,178,171646.36,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,53,793.86,53,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-190,SECURITY SERVICES-MUNICIPAL COURT,"Mike Garcia Merchant Security, LLC",,,,,,
18,1681113,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",5000 Welch Dr,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,231,0.0,89,172440.22,89,2011-01-23,2012-12-02,0,,0.0,0,0.0,0.0,0.0,0.0,178,171646.36,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,53,793.86,53,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-417,SECURITY SERVICES-MUNICIPAL COURT -COOP,"Mike Garcia Merchant Security, LLC",,,,,,
19,1681113,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",5000 Welch Dr,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,231,0.0,89,172440.22,89,2011-01-23,2012-12-02,0,,0.0,0,0.0,0.0,0.0,0.0,178,171646.36,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,53,793.86,53,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-658,SECURITY GUARD SERVICES ZOO,"Mike Garcia Merchant Security, LLC",,,,,,
20,1723747,"Mike Garcia Merchant Security, LLC","Mike Garcia Merchant Security, LLC","6000 Welch, Suite 11",El Paso,TX,79905.0,561612,Security Guards and Patrol Services,2,0.0,1,26.54,1,2014-02-17,2014-05-02,2,,26.54,1,26.54,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-190,SECURITY SERVICES-MUNICIPAL COURT,"Mike Garcia Merchant Security, LLC",,,,,,
21,1723747,"Mike Garcia Merchant Security, LLC","Mike Garcia Merchant Security, LLC","6000 Welch, Suite 11",El Paso,TX,79905.0,561612,Security Guards and Patrol Services,2,0.0,1,26.54,1,2014-02-17,2014-05-02,2,,26.54,1,26.54,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-417,SECURITY SERVICES-MUNICIPAL COURT -COOP,"Mike Garcia Merchant Security, LLC",,,,,,
22,1723747,"Mike Garcia Merchant Security, LLC","Mike Garcia Merchant Security, LLC","6000 Welch, Suite 11",El Paso,TX,79905.0,561612,Security Guards and Patrol Services,2,0.0,1,26.54,1,2014-02-17,2014-05-02,2,,26.54,1,26.54,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-658,SECURITY GUARD SERVICES ZOO,"Mike Garcia Merchant Security, LLC",,,,,,
23,1723747,"Mike Garcia Merchant Security, LLC","Mike Garcia Merchant Security, LLC","6000 Welch, Suite 11",El Paso,TX,79905.0,561612,Security Guards and Patrol Services,2,0.0,1,26.54,1,2014-02-17,2014-05-02,2,,26.54,1,26.54,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-190,SECURITY SERVICES-MUNICIPAL COURT,"Mike Garcia Merchant Security, LLC",,,,,,
